ID,Customer_ID,Customer_Name_ID,Segment
10625,MB-180851404,540,1
10626,MB-180851406,540,1
10627,MB-180851408,540,1
10628,MB-18085143,540,1
10629,MB-1808518,540,1
10630,MB-1808527,540,1
10631,MB-1808531,540,1
10632,MB-1808534,540,1
10633,MB-1808545,540,1
10634,MB-1808566,540,1
10635,MB-180857,540,1
10636,MB-180858,540,1
10637,MB-1808582,540,1
10638,MB-1808591,540,1
10639,MB-1808592,540,1
10640,MB-7305108,488,1
10641,MB-7305117,488,1
10642,MB-7305134,488,1
10643,MB-730515,488,1
10644,MB-730533,488,1
10645,MB-730561,488,1
10646,MB-730595,488,1
10647,MB-8085108,540,1
10648,MB-8085110,540,1
10649,MB-8085134,540,1
10650,MB-8085137,540,1
10651,MB-808557,540,1
10652,MB-808560,540,1
10653,MB-808574,540,1
10654,MB-808595,540,1
10655,MC-172751404,486,1
10656,MC-172751406,486,1
10657,MC-172751408,486,1
10658,MC-1727518,486,1
10659,MC-1727527,486,1
10660,MC-1727536,486,1
10661,MC-1727539,486,1
10662,MC-1727545,486,1
10663,MC-1727548,486,1
10664,MC-172755,486,1
10665,MC-1727558,486,1
10666,MC-1727559,486,1
10667,MC-1727566,486,1
10668,MC-172757,486,1
10669,MC-172758,486,1
10670,MC-1727582,486,1
10671,MC-1727588,486,1
10672,MC-1727592,486,1
10673,MC-1727593,486,1
10674,MC-1727597,486,1
10675,MC-17425101,496,2
10676,MC-17425120,496,2
10677,MC-17425130,496,2
10678,MC-174251402,496,2
10679,MC-174251404,496,2
10680,MC-174251406,496,2
10681,MC-174251408,496,2
10682,MC-1742518,496,2
10683,MC-1742526,496,2
10684,MC-1742527,496,2
10685,MC-1742536,496,2
10686,MC-1742537,496,2
10687,MC-1742539,496,2
10688,MC-1742548,496,2
10689,MC-1742558,496,2
10690,MC-1742559,496,2
10691,MC-174257,496,2
10692,MC-1742582,496,2
10693,MC-1742591,496,2
10694,MC-1742592,496,2
10695,MC-1742593,496,2
10696,MC-1742598,496,2
10697,MC-17575130,506,1
10698,MC-17575139,506,1
10699,MC-175751402,506,1
10700,MC-175751404,506,1
10701,MC-175751406,506,1
10702,MC-175751408,506,1
10703,MC-1757518,506,1
10704,MC-1757527,506,1
10705,MC-1757531,506,1
10706,MC-1757536,506,1
10707,MC-1757545,506,1
10708,MC-1757548,506,1
10709,MC-1757555,506,1
10710,MC-1757558,506,1
10711,MC-175757,506,1
10712,MC-1757582,506,1
10713,MC-1757598,506,1
10714,MC-17590120,507,2
10715,MC-17590124,507,2
10716,MC-17590139,507,2
10717,MC-1759014,507,2
10718,MC-175901402,507,2
10719,MC-175901404,507,2
10720,MC-175901406,507,2
10721,MC-1759027,507,2
10722,MC-1759031,507,2
10723,MC-1759039,507,2
10724,MC-1759045,507,2
10725,MC-175905,507,2
10726,MC-1759051,507,2
10727,MC-1759064,507,2
10728,MC-1759082,507,2
10729,MC-1759093,507,2
10730,MC-1759098,507,2
10731,MC-17605139,508,2
10732,MC-176051402,508,2
10733,MC-176051404,508,2
10734,MC-176051406,508,2
10735,MC-176051408,508,2
10736,MC-1760527,508,2
10737,MC-1760531,508,2
10738,MC-1760536,508,2
10739,MC-1760545,508,2
10740,MC-1760548,508,2
10741,MC-1760551,508,2
10742,MC-1760559,508,2
10743,MC-1760564,508,2
10744,MC-176057,508,2
10745,MC-1760582,508,2
10746,MC-1760593,508,2
10747,MC-17635120,510,2
10748,MC-17635139,510,2
10749,MC-176351402,510,2
10750,MC-176351404,510,2
10751,MC-1763518,510,2
10752,MC-1763527,510,2
10753,MC-1763531,510,2
10754,MC-1763536,510,2
10755,MC-1763539,510,2
10756,MC-1763544,510,2
10757,MC-1763545,510,2
10758,MC-1763558,510,2
10759,MC-1763559,510,2
10760,MC-1763564,510,2
10761,MC-1763566,510,2
10762,MC-176357,510,2
10763,MC-1763582,510,2
10764,MC-1763593,510,2
10765,MC-1763597,510,2
10766,MC-17845102,524,1
10767,MC-17845130,524,1
10768,MC-178451402,524,1
10769,MC-178451404,524,1
10770,MC-178451406,524,1
10771,MC-178451408,524,1
10772,MC-1784518,524,1
10773,MC-1784527,524,1
10774,MC-1784528,524,1
10775,MC-1784539,524,1
10776,MC-1784545,524,1
10777,MC-1784548,524,1
10778,MC-1784551,524,1
10779,MC-1784558,524,1
10780,MC-1784559,524,1
10781,MC-1784564,524,1
10782,MC-178457,524,1
10783,MC-1784582,524,1
10784,MC-1784588,524,1
10785,MC-1784592,524,1
10786,MC-18100101,541,1
10787,MC-18100102,541,1
10788,MC-18100120,541,1
10789,MC-181001402,541,1
10790,MC-181001404,541,1
10791,MC-181001406,541,1
10792,MC-18100143,541,1
10793,MC-1810018,541,1
10794,MC-1810027,541,1
10795,MC-1810045,541,1
10796,MC-1810048,541,1
10797,MC-1810058,541,1
10798,MC-1810059,541,1
10799,MC-1810064,541,1
10800,MC-181007,541,1
10801,MC-181008,541,1
10802,MC-1810082,541,1
10803,MC-1810093,541,1
10804,MC-18130100,543,2
10805,MC-18130139,543,2
10806,MC-181301404,543,2
10807,MC-181301406,543,2
10808,MC-181301408,543,2
10809,MC-18130144,543,2
10810,MC-1813026,543,2
10811,MC-1813027,543,2
10812,MC-1813031,543,2
10813,MC-1813045,543,2
10814,MC-1813048,543,2
10815,MC-181305,543,2
10816,MC-1813051,543,2
10817,MC-1813055,543,2
10818,MC-1813058,543,2
10819,MC-181307,543,2
10820,MC-1813082,543,2
10821,MC-1813098,543,2
10822,MC-7275108,486,1
10823,MC-7275137,486,1
10824,MC-727538,486,1
10825,MC-727577,486,1
10826,MC-727595,486,1
10827,MC-742538,496,2
10828,MC-742583,496,2
10829,MC-742595,496,2
10830,MC-7575108,506,1
10831,MC-7575110,506,1
10832,MC-7575117,506,1
10833,MC-7575134,506,1
10834,MC-7575137,506,1
10835,MC-757560,506,1
10836,MC-757586,506,1
10837,MC-757595,506,1
10838,MC-7590108,507,2
10839,MC-759022,507,2
10840,MC-759086,507,2
10841,MC-760542,508,2
10842,MC-760569,508,2
10843,MC-7635110,510,2
10844,MC-7635134,510,2
10845,MC-763533,510,2
10846,MC-763538,510,2
10847,MC-7845103,524,1
10848,MC-7845117,524,1
10849,MC-7845131,524,1
10850,MC-7845145,524,1
10851,MC-8100107,541,1
10852,MC-810060,541,1
10853,MC-810061,541,1
10854,MC-81302,543,2
10855,MC-813022,543,2
10856,MC-813060,543,2
10857,MC-813061,543,2
10858,MC-813095,543,2
10859,MD-17350139,491,1
10860,MD-173501402,491,1
10861,MD-173501404,491,1
10862,MD-173501406,491,1
10863,MD-173501408,491,1
10864,MD-17350144,491,1
10865,MD-1735016,491,1
10866,MD-1735018,491,1
10867,MD-1735027,491,1
10868,MD-1735028,491,1
10869,MD-1735039,491,1
10870,MD-1735045,491,1
10871,MD-1735055,491,1
10872,MD-1735056,491,1
10873,MD-1735059,491,1
10874,MD-173507,491,1
10875,MD-173508,491,1
10876,MD-1735082,491,1
10877,MD-1735092,491,1
10878,MD-17860120,525,2
10879,MD-17860132,525,2
10880,MD-17860139,525,2
10881,MD-1786014,525,2
10882,MD-178601402,525,2
10883,MD-178601406,525,2
10884,MD-178601408,525,2
10885,MD-1786018,525,2
10886,MD-1786027,525,2
10887,MD-1786045,525,2
10888,MD-1786048,525,2
10889,MD-1786058,525,2
10890,MD-1786059,525,2
10891,MD-1786064,525,2
10892,MD-178607,525,2
10893,MD-1786082,525,2
10894,MD-1786091,525,2
10895,MD-1786092,525,2
10896,MD-1786093,525,2
10897,MD-1786098,525,2
10898,MD-7350109,491,1
10899,MD-7350129,491,1
10900,MD-7350134,491,1
10901,MD-735023,491,1
10902,MD-735033,491,1
10903,MD-735060,491,1
10904,MD-7860110,525,2
10905,MD-7860134,525,2
10906,MD-7860137,525,2
10907,MD-78608,525,2
10908,ME-17320120,489,3
10909,ME-17320139,489,3
10910,ME-173201402,489,3
10911,ME-173201404,489,3
10912,ME-173201408,489,3
10913,ME-1732018,489,3
10914,ME-1732026,489,3
10915,ME-1732027,489,3
10916,ME-1732031,489,3
10917,ME-1732045,489,3
10918,ME-1732048,489,3
10919,ME-173205,489,3
10920,ME-1732064,489,3
10921,ME-173207,489,3
10922,ME-173208,489,3
10923,ME-1732092,489,3
10924,ME-17725113,516,1
10925,ME-17725125,516,1
10926,ME-177251402,516,1
10927,ME-177251404,516,1
10928,ME-177251406,516,1
10929,ME-177251408,516,1
10930,ME-1772518,516,1
10931,ME-1772527,516,1
10932,ME-1772531,516,1
10933,ME-1772536,516,1
10934,ME-1772539,516,1
10935,ME-1772545,516,1
10936,ME-1772548,516,1
10937,ME-1772555,516,1
10938,ME-1772558,516,1
10939,ME-1772559,516,1
10940,ME-177257,516,1
10941,ME-1772582,516,1
10942,ME-1772597,516,1
10943,ME-18010113,535,2
10944,ME-18010120,535,2
10945,ME-18010124,535,2
10946,ME-18010139,535,2
10947,ME-1801014,535,2
10948,ME-180101402,535,2
10949,ME-180101404,535,2
10950,ME-180101406,535,2
10951,ME-1801021,535,2
10952,ME-1801027,535,2
10953,ME-1801031,535,2
10954,ME-1801036,535,2
10955,ME-1801039,535,2
10956,ME-1801045,535,2
10957,ME-1801048,535,2
10958,ME-1801055,535,2
10959,ME-1801082,535,2
10960,ME-1801092,535,2
10961,ME-7320107,489,3
10962,ME-7320117,489,3
10963,ME-732013,489,3
10964,ME-7320137,489,3
10965,ME-732017,489,3
10966,ME-732032,489,3
10967,ME-732060,489,3
10968,ME-732086,489,3
10969,ME-732095,489,3
10970,ME-7725103,516,1
10971,ME-7725111,516,1
10972,ME-7725116,516,1
10973,ME-772519,516,1
10974,ME-772523,516,1
10975,ME-772530,516,1
10976,ME-772533,516,1
10977,ME-772560,516,1
10978,ME-772561,516,1
10979,ME-772570,516,1
10980,ME-772595,516,1
10981,ME-801033,535,2
10982,MF-17665139,512,2
10983,MF-176651404,512,2
10984,MF-176651406,512,2
10985,MF-176651408,512,2
10986,MF-1766527,512,2
10987,MF-1766536,512,2
10988,MF-1766539,512,2
10989,MF-1766545,512,2
10990,MF-1766548,512,2
10991,MF-176655,512,2
10992,MF-1766551,512,2
10993,MF-1766559,512,2
10994,MF-1766564,512,2
10995,MF-1766566,512,2
10996,MF-176657,512,2
10997,MF-1766582,512,2
10998,MF-1766593,512,2
10999,MF-18250102,551,2
11000,MF-18250120,551,2
11001,MF-18250125,551,2
11002,MF-18250139,551,2
11003,MF-182501402,551,2
11004,MF-182501404,551,2
11005,MF-182501406,551,2
11006,MF-182501408,551,2
11007,MF-1825018,551,2
11008,MF-1825027,551,2
11009,MF-1825031,551,2
11010,MF-1825045,551,2
11011,MF-1825048,551,2
11012,MF-1825058,551,2
11013,MF-1825059,551,2
11014,MF-182507,551,2
11015,MF-182508,551,2
11016,MF-1825082,551,2
11017,MF-1825088,551,2
11018,MF-1825091,551,2
11019,MF-1825098,551,2
11020,MF-7665109,512,2
11021,MF-7665117,512,2
11022,MF-766560,512,2
11023,MF-8250103,551,2
11024,MF-8250135,551,2
11025,MF-8250137,551,2
11026,MF-825061,551,2
11027,MF-825086,551,2
11028,MG-17650113,511,3
11029,MG-17650125,511,3
11030,MG-17650139,511,3
11031,MG-176501402,511,3
11032,MG-176501404,511,3
11033,MG-176501406,511,3
11034,MG-1765027,511,3
11035,MG-1765031,511,3
11036,MG-1765036,511,3
11037,MG-1765039,511,3
11038,MG-1765045,511,3
11039,MG-1765048,511,3
11040,MG-1765055,511,3
11041,MG-176507,511,3
11042,MG-17680102,513,3
11043,MG-1768011,513,3
11044,MG-17680120,513,3
11045,MG-176801404,513,3
11046,MG-176801406,513,3
11047,MG-17680144,513,3
11048,MG-1768027,513,3
11049,MG-1768031,513,3
11050,MG-1768036,513,3
11051,MG-1768045,513,3
11052,MG-1768048,513,3
11053,MG-176805,513,3
11054,MG-1768058,513,3
11055,MG-1768064,513,3
11056,MG-176807,513,3
11057,MG-176808,513,3
11058,MG-1768092,513,3
11059,MG-1768098,513,3
11060,MG-17695120,514,1
11061,MG-176951402,514,1
11062,MG-176951406,514,1
11063,MG-1769527,514,1
11064,MG-1769528,514,1
11065,MG-1769545,514,1
11066,MG-1769548,514,1
11067,MG-176955,514,1
11068,MG-1769558,514,1
11069,MG-1769559,514,1
11070,MG-1769564,514,1
11071,MG-176957,514,1
11072,MG-1769582,514,1
11073,MG-1769591,514,1
11074,MG-17875139,526,3
11075,MG-1787514,526,3
11076,MG-178751402,526,3
11077,MG-178751406,526,3
11078,MG-178751408,526,3
11079,MG-1787526,526,3
11080,MG-1787527,526,3
11081,MG-1787528,526,3
11082,MG-1787536,526,3
11083,MG-1787545,526,3
11084,MG-1787548,526,3
11085,MG-1787558,526,3
11086,MG-1787559,526,3
11087,MG-1787562,526,3
11088,MG-1787564,526,3
11089,MG-178757,526,3
11090,MG-1787582,526,3
11091,MG-1787592,526,3
11092,MG-1787598,526,3
11093,MG-1789011,527,3
11094,MG-17890124,527,3
11095,MG-17890130,527,3
11096,MG-17890139,527,3
11097,MG-178901402,527,3
11098,MG-178901404,527,3
11099,MG-178901406,527,3
11100,MG-1789018,527,3
11101,MG-1789027,527,3
11102,MG-1789045,527,3
11103,MG-1789048,527,3
11104,MG-1789055,527,3
11105,MG-1789056,527,3
11106,MG-1789058,527,3
11107,MG-1789082,527,3
11108,MG-1789091,527,3
11109,MG-1789092,527,3
11110,MG-1789097,527,3
11111,MG-1789099,527,3
11112,MG-18145139,544,1
11113,MG-181451402,544,1
11114,MG-181451404,544,1
11115,MG-181451406,544,1
11116,MG-181451408,544,1
11117,MG-1814518,544,1
11118,MG-1814526,544,1
11119,MG-1814527,544,1
11120,MG-1814531,544,1
11121,MG-1814539,544,1
11122,MG-1814545,544,1
11123,MG-1814548,544,1
11124,MG-1814555,544,1
11125,MG-1814558,544,1
11126,MG-1814559,544,1
11127,MG-1814562,544,1
11128,MG-1814578,544,1
11129,MG-1814582,544,1
11130,MG-1814592,544,1
11131,MG-1814593,544,1
11132,MG-18205120,548,2
11133,MG-18205124,548,2
11134,MG-18205139,548,2
11135,MG-1820514,548,2
11136,MG-182051408,548,2
11137,MG-1820518,548,2
11138,MG-1820527,548,2
11139,MG-1820528,548,2
11140,MG-1820536,548,2
11141,MG-1820545,548,2
11142,MG-1820548,548,2
11143,MG-1820554,548,2
11144,MG-1820558,548,2
11145,MG-182057,548,2
11146,MG-1820578,548,2
11147,MG-182058,548,2
11148,MG-1820582,548,2
11149,MG-1820592,548,2
11150,MG-1820593,548,2
11151,MG-7650117,511,3
11152,MG-7680134,513,3
11153,MG-768033,513,3
11154,MG-768038,513,3
11155,MG-768060,513,3
11156,MG-768061,513,3
11157,MG-768086,513,3
11158,MG-768087,513,3
11159,MG-768095,513,3
11160,MG-7695110,514,1
11161,MG-7695129,514,1
11162,MG-7695134,514,1
11163,MG-769538,514,1
11164,MG-76956,514,1
11165,MG-769586,514,1
11166,MG-7875129,526,3
11167,MG-7890134,527,3
11168,MG-8145108,544,1
11169,MG-814533,544,1
11170,MG-814595,544,1
11171,MG-8205107,548,2
11172,MG-8205117,548,2
11173,MG-8205134,548,2
11174,MG-8205146,548,2
11175,MG-820523,548,2
11176,MG-82054,548,2
11177,MG-820568,548,2
11178,MH-17290113,487,3
11179,MH-1729014,487,3
11180,MH-172901404,487,3
11181,MH-172901406,487,3
11182,MH-172901408,487,3
11183,MH-17290144,487,3
11184,MH-1729028,487,3
11185,MH-1729036,487,3
11186,MH-1729045,487,3
11187,MH-1729048,487,3
11188,MH-1729051,487,3
11189,MH-1729058,487,3
11190,MH-1729064,487,3
11191,MH-1729082,487,3
11192,MH-17440120,497,2
11193,MH-17440139,497,2
11194,MH-1744014,497,2
11195,MH-174401402,497,2
11196,MH-174401404,497,2
11197,MH-174401406,497,2
11198,MH-174401408,497,2
11199,MH-1744018,497,2
11200,MH-1744027,497,2
11201,MH-1744031,497,2
11202,MH-1744045,497,2
11203,MH-1744048,497,2
11204,MH-1744055,497,2
11205,MH-1744058,497,2
11206,MH-1744059,497,2
11207,MH-174407,497,2
11208,MH-1744082,497,2
11209,MH-1745511,498,1
11210,MH-17455130,498,1
11211,MH-17455139,498,1
11212,MH-174551402,498,1
11213,MH-174551404,498,1
11214,MH-174551406,498,1
11215,MH-174551408,498,1
11216,MH-17455143,498,1
11217,MH-1745518,498,1
11218,MH-1745527,498,1
11219,MH-1745539,498,1
11220,MH-1745545,498,1
11221,MH-1745548,498,1
11222,MH-1745558,498,1
11223,MH-1745559,498,1
11224,MH-1745564,498,1
11225,MH-1745582,498,1
11226,MH-1745591,498,1
11227,MH-17620102,509,2
11228,MH-17620120,509,2
11229,MH-176201402,509,2
11230,MH-176201404,509,2
11231,MH-176201406,509,2
11232,MH-1762018,509,2
11233,MH-1762031,509,2
11234,MH-1762045,509,2
11235,MH-1762048,509,2
11236,MH-1762059,509,2
11237,MH-1762062,509,2
11238,MH-176207,509,2
11239,MH-1762082,509,2
11240,MH-1762091,509,2
11241,MH-1762093,509,2
11242,MH-17785139,520,2
11243,MH-177851402,520,2
11244,MH-177851404,520,2
11245,MH-177851406,520,2
11246,MH-1778527,520,2
11247,MH-1778536,520,2
11248,MH-1778545,520,2
11249,MH-177855,520,2
11250,MH-1778551,520,2
11251,MH-1778558,520,2
11252,MH-1778559,520,2
11253,MH-177857,520,2
11254,MH-177858,520,2
11255,MH-1778582,520,2
11256,MH-1778591,520,2
11257,MH-18025101,536,1
11258,MH-18025104,536,1
11259,MH-180251402,536,1
11260,MH-180251404,536,1
11261,MH-180251406,536,1
11262,MH-180251408,536,1
11263,MH-1802518,536,1
11264,MH-1802539,536,1
11265,MH-1802545,536,1
11266,MH-1802548,536,1
11267,MH-1802564,536,1
11268,MH-180257,536,1
11269,MH-1802582,536,1
11270,MH-18115102,542,3
11271,MH-1811511,542,3
11272,MH-181151402,542,3
11273,MH-181151406,542,3
11274,MH-181151408,542,3
11275,MH-1811545,542,3
11276,MH-1811548,542,3
11277,MH-1811554,542,3
11278,MH-1811555,542,3
11279,MH-1811558,542,3
11280,MH-1811564,542,3
11281,MH-181157,542,3
11282,MH-1811592,542,3
11283,MH-1811593,542,3
11284,MH-1811598,542,3
11285,MH-729049,487,3
11286,MH-729077,487,3
11287,MH-729087,487,3
11288,MH-7440117,497,2
11289,MH-744023,497,2
11290,MH-744033,497,2
11291,MH-744049,497,2
11292,MH-744061,497,2
11293,MH-744063,497,2
11294,MH-744072,497,2
11295,MH-7455103,498,1
11296,MH-7455107,498,1
11297,MH-7455108,498,1
11298,MH-7455137,498,1
11299,MH-745519,498,1
11300,MH-745533,498,1
11301,MH-745538,498,1
11302,MH-745586,498,1
11303,MH-745595,498,1
11304,MH-7620103,509,2
11305,MH-7620107,509,2
11306,MH-762022,509,2
11307,MH-762023,509,2
11308,MH-762038,509,2
11309,MH-762060,509,2
11310,MH-762068,509,2
11311,MH-7785109,520,2
11312,MH-7785117,520,2
11313,MH-7785134,520,2
11314,MH-778533,520,2
11315,MH-778563,520,2
11316,MH-778569,520,2
11317,MH-778586,520,2
11318,MH-778595,520,2
11319,MH-8025134,536,1
11320,MH-8025137,536,1
11321,MH-802519,536,1
11322,MH-802523,536,1
11323,MH-802529,536,1
11324,MH-802560,536,1
11325,MH-802563,536,1
11326,MH-802586,536,1
11327,MH-802595,536,1
11328,MH-8115110,542,3
11329,MH-8115112,542,3
11330,MH-8115117,542,3
11331,MH-8115134,542,3
11332,MH-811533,542,3
11333,MH-811549,542,3
11334,MH-811577,542,3
11335,MJ-17740139,517,1
11336,MJ-177401402,517,1
11337,MJ-177401404,517,1
11338,MJ-177401406,517,1
11339,MJ-177401408,517,1
11340,MJ-1774018,517,1
11341,MJ-1774027,517,1
11342,MJ-1774045,517,1
11343,MJ-1774048,517,1
11344,MJ-1774054,517,1
11345,MJ-1774055,517,1
11346,MJ-1774058,517,1
11347,MJ-177407,517,1
11348,MJ-1774082,517,1
11349,MJ-7740122,517,1
11350,MJ-7740134,517,1
11351,MJ-774029,517,1
11352,MK-17905101,528,2
11353,MK-17905102,528,2
11354,MK-17905118,528,2
11355,MK-17905120,528,2
11356,MK-17905139,528,2
11357,MK-179051402,528,2
11358,MK-179051404,528,2
11359,MK-179051406,528,2
11360,MK-179051408,528,2
11361,MK-17905143,528,2
11362,MK-17905144,528,2
11363,MK-1790527,528,2
11364,MK-1790531,528,2
11365,MK-1790539,528,2
11366,MK-1790545,528,2
11367,MK-1790551,528,2
11368,MK-1790555,528,2
11369,MK-1790558,528,2
11370,MK-179057,528,2
11371,MK-179058,528,2
11372,MK-1790582,528,2
11373,MK-1790588,528,2
11374,MK-18160118,545,1
11375,MK-18160124,545,1
11376,MK-18160139,545,1
11377,MK-181601404,545,1
11378,MK-181601408,545,1
11379,MK-1816018,545,1
11380,MK-1816031,545,1
11381,MK-1816045,545,1
11382,MK-1816048,545,1
11383,MK-1816058,545,1
11384,MK-1816059,545,1
11385,MK-1816066,545,1
11386,MK-1816082,545,1
11387,MK-1816092,545,1
11388,MK-1816093,545,1
11389,MK-1816097,545,1
11390,MK-7905103,528,2
11391,MK-7905116,528,2
11392,MK-7905129,528,2
11393,MK-7905134,528,2
11394,MK-7905137,528,2
11395,MK-790523,528,2
11396,MK-79058,528,2
11397,MK-790595,528,2
11398,MK-8160103,545,1
11399,MK-8160114,545,1
11400,MK-8160134,545,1
11401,MK-8160135,545,1
11402,MK-816023,545,1
11403,MK-816038,545,1
11404,MK-816060,545,1
11405,MK-816061,545,1
11406,MK-816086,545,1
11407,ML-17395120,494,2
11408,ML-173951404,494,2
11409,ML-173951406,494,2
11410,ML-173951408,494,2
11411,ML-1739518,494,2
11412,ML-1739528,494,2
11413,ML-1739531,494,2
11414,ML-1739539,494,2
11415,ML-1739545,494,2
11416,ML-1739558,494,2
11417,ML-1739559,494,2
11418,ML-1739564,494,2
11419,ML-173957,494,2
11420,ML-1739582,494,2
11421,ML-1739592,494,2
11422,ML-1739598,494,2
11423,ML-17410113,495,1
11424,ML-174101402,495,1
11425,ML-174101404,495,1
11426,ML-174101406,495,1
11427,ML-1741027,495,1
11428,ML-1741031,495,1
11429,ML-1741036,495,1
11430,ML-1741039,495,1
11431,ML-1741045,495,1
11432,ML-1741048,495,1
11433,ML-1741058,495,1
11434,ML-1741059,495,1
11435,ML-174107,495,1
11436,ML-1741082,495,1
11437,ML-1775511,518,3
11438,ML-17755120,518,3
11439,ML-17755124,518,3
11440,ML-17755130,518,3
11441,ML-17755139,518,3
11442,ML-177551402,518,3
11443,ML-177551404,518,3
11444,ML-177551406,518,3
11445,ML-177551408,518,3
11446,ML-1775518,518,3
11447,ML-1775527,518,3
11448,ML-1775531,518,3
11449,ML-1775545,518,3
11450,ML-1775558,518,3
11451,ML-1775559,518,3
11452,ML-177557,518,3
11453,ML-1775582,518,3
11454,ML-1775592,518,3
11455,ML-1775593,518,3
11456,ML-18040120,537,2
11457,ML-18040124,537,2
11458,ML-18040139,537,2
11459,ML-180401402,537,2
11460,ML-180401404,537,2
11461,ML-1804018,537,2
11462,ML-1804027,537,2
11463,ML-1804045,537,2
11464,ML-1804048,537,2
11465,ML-1804059,537,2
11466,ML-180407,537,2
11467,ML-1804078,537,2
11468,ML-1804092,537,2
11469,ML-1804093,537,2
11470,ML-1804098,537,2
11471,ML-18265120,552,1
11472,ML-18265139,552,1
11473,ML-1826514,552,1
11474,ML-182651404,552,1
11475,ML-182651408,552,1
11476,ML-1826518,552,1
11477,ML-1826527,552,1
11478,ML-1826531,552,1
11479,ML-1826536,552,1
11480,ML-1826548,552,1
11481,ML-1826555,552,1
11482,ML-1826556,552,1
11483,ML-1826558,552,1
11484,ML-1826559,552,1
11485,ML-182657,552,1
11486,ML-1826578,552,1
11487,ML-182658,552,1
11488,ML-1826582,552,1
11489,ML-1826597,552,1
11490,ML-7395137,494,2
11491,ML-73952,494,2
11492,ML-73953,494,2
11493,ML-739538,494,2
11494,ML-739557,494,2
11495,ML-739586,494,2
11496,ML-739595,494,2
11497,ML-741013,495,1
11498,ML-7410134,495,1
11499,ML-7755107,518,3
11500,ML-7755116,518,3
11501,ML-7755117,518,3
11502,ML-775517,518,3
11503,ML-775523,518,3
11504,ML-775533,518,3
11505,ML-775586,518,3
11506,ML-8040122,537,2
11507,ML-8040134,537,2
11508,ML-804023,537,2
11509,ML-804029,537,2
11510,ML-804046,537,2
11511,ML-804075,537,2
11512,ML-8265103,552,1
11513,ML-8265110,552,1
11514,ML-8265117,552,1
11515,ML-826513,552,1
11516,ML-8265134,552,1
11517,ML-826533,552,1
11518,ML-826538,552,1
11519,ML-826546,552,1
11520,ML-826595,552,1
11521,MM-1726011,485,1
11522,MM-1726014,485,1
11523,MM-172601404,485,1
11524,MM-172601406,485,1
11525,MM-1726027,485,1
11526,MM-1726039,485,1
11527,MM-1726045,485,1
11528,MM-1726048,485,1
11529,MM-172605,485,1
11530,MM-1726051,485,1
11531,MM-1726058,485,1
11532,MM-172607,485,1
11533,MM-1726078,485,1
11534,MM-1726091,485,1
11535,MM-1726098,485,1
11536,MM-17920102,529,1
11537,MM-17920139,529,1
11538,MM-179201402,529,1
11539,MM-179201404,529,1
11540,MM-179201406,529,1
11541,MM-179201408,529,1
11542,MM-1792018,529,1
11543,MM-1792027,529,1
11544,MM-1792036,529,1
11545,MM-1792039,529,1
11546,MM-1792045,529,1
11547,MM-1792048,529,1
11548,MM-179205,529,1
11549,MM-1792055,529,1
11550,MM-1792058,529,1
11551,MM-179207,529,1
11552,MM-1792082,529,1
11553,MM-1792091,529,1
11554,MM-1792093,529,1
11555,MM-1792096,529,1
11556,MM-18055102,538,1
11557,MM-18055120,538,1
11558,MM-18055139,538,1
11559,MM-180551402,538,1
11560,MM-180551404,538,1
11561,MM-180551406,538,1
11562,MM-1805518,538,1
11563,MM-1805531,538,1
11564,MM-1805545,538,1
11565,MM-1805548,538,1
11566,MM-1805564,538,1
11567,MM-180557,538,1
11568,MM-180558,538,1
11569,MM-1805582,538,1
11570,MM-1805598,538,1
